id,user_id,ai_mode,chapter,BLEU,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,BERTScore_Precision,BERTScore_Recall,BERTScore_F1,SBERT_ModernBERT,SBERT_MiniLM
14,TIL1618,form,Verantwortliche Stelle und Kontaktdaten,0.13089413090831062,0.49557522123893805,0.2522522522522523,0.4424778761061947,0.44386825346067754,0.8430026769638062,0.8720606565475464,0.8572855049489981,0.9752354621887207,0.5806558132171631
14,TIL1618,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.023529411764705882,0.011904761904761906,0.023529411764705882,0.01945525291828794,0.5574461817741394,0.6777829527854919,0.6117529266933502,0.7355799674987793,0.2508592903614044
14,TIL1618,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.029197080291970802,0.014814814814814815,0.029197080291970802,0.02074688796680498,0.6485870480537415,0.8328526616096497,0.7292601186987785,0.841154158115387,0.28913456201553345
14,TIL1618,form,Betroffene Personen und Empfänger,0.012469902808462696,0.06944444444444445,0.05633802816901409,0.06944444444444445,0.17688679245283023,0.6700921654701233,0.8550071120262146,0.7513393726479923,0.8522843718528748,0.36383992433547974
14,TIL1618,form,Aufbewahrungsfristen und Löschung,0.03698334308594279,0.2888888888888889,0.1590909090909091,0.24444444444444444,0.4024496937882765,0.8193792700767517,0.8993452191352844,0.8575019833922608,0.9482623338699341,0.6507389545440674
14,TIL1618,form,Technische und organisatorische Maßnahmen,0.06451035541424846,0.24905660377358488,0.12167300380228137,0.15849056603773584,0.2080278592375367,0.817352294921875,0.8732028007507324,0.8443549872497473,0.9551780819892883,0.5893807411193848
15,NOC2416,form,Verantwortliche Stelle und Kontaktdaten,0.15313313934259873,0.4938271604938272,0.3291139240506329,0.4938271604938272,0.3638265186561011,0.8482407927513123,0.8486717939376831,0.8484562386092025,0.9713769555091858,0.5508577227592468
15,NOC2416,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.01818181818181818,0.0,0.01818181818181818,0.0,0.5733399987220764,0.655962347984314,0.6118746177662393,0.7436738610267639,0.2144467681646347
15,NOC2416,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.07407407407407407,0.03846153846153846,0.07407407407407407,0.14880952380952384,0.6988779902458191,0.8647995591163635,0.7730358194210084,0.8774170279502869,0.32161521911621094
15,NOC2416,form,Betroffene Personen und Empfänger,0.0,0.0759493670886076,0.051948051948051945,0.0759493670886076,0.19214703425229746,0.7141043543815613,0.8398890495300293,0.7719060144748293,0.8880684971809387,0.409868985414505
15,NOC2416,form,Aufbewahrungsfristen und Löschung,0.054065904404422396,0.38805970149253727,0.24615384615384614,0.3582089552238806,0.3581884890486603,0.8307919502258301,0.8891457319259644,0.8589789320012711,0.948870062828064,0.5325990319252014
15,NOC2416,form,Technische und organisatorische Maßnahmen,0.020190056343908466,0.20967741935483875,0.06504065040650406,0.1532258064516129,0.2024548224861946,0.8125497698783875,0.8710190057754517,0.84076908878009,0.9579609632492065,0.637292742729187
21,NUG0102,form,Verantwortliche Stelle und Kontaktdaten,0.19412058425322876,0.49411764705882355,0.31325301204819284,0.49411764705882355,0.2832862119673681,0.8600771427154541,0.8658279776573181,0.8629429790969803,0.9731126427650452,0.5814321041107178
21,NUG0102,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.015503875968992246,0.0,0.015503875968992246,0.0,0.558488130569458,0.6410094499588013,0.5969101983968751,0.7243510484695435,0.2498931884765625
21,NUG0102,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.05063291139240507,0.025974025974025972,0.05063291139240507,0.1150306748466258,0.6941407322883606,0.8601765632629395,0.7682904786938536,0.8786954879760742,0.41533657908439636
21,NUG0102,form,Betroffene Personen und Empfänger,0.0,0.09090909090909091,0.0625,0.09090909090909091,0.23938572719060527,0.7112790942192078,0.842479407787323,0.7713399338384221,0.898878812789917,0.39132609963417053
21,NUG0102,form,Aufbewahrungsfristen und Löschung,0.0,0.2711864406779661,0.10526315789473684,0.23728813559322032,0.3157209196964549,0.8296861052513123,0.8787655830383301,0.8535208797737602,0.95525723695755,0.5594346523284912
21,NUG0102,form,Technische und organisatorische Maßnahmen,0.15458167467318135,0.4767441860465116,0.3294117647058823,0.45348837209302323,0.38792028811437224,0.8952918648719788,0.9096487760543823,0.9024132213835694,0.981149435043335,0.8128950595855713
22,IHL0436,form,Verantwortliche Stelle und Kontaktdaten,0.2332487150262134,0.6481481481481481,0.49056603773584906,0.6296296296296295,0.5460524625336443,0.8760423064231873,0.9031764268875122,0.8894024610963006,0.9800733327865601,0.8503755331039429
22,IHL0436,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.03636363636363636,0.018518518518518517,0.03636363636363636,0.03144654088050315,0.5620589852333069,0.6439541578292847,0.6002259968198571,0.7160494923591614,0.31931838393211365
22,IHL0436,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.1951219512195122,0.15384615384615385,0.1951219512195122,0.32356532356532364,0.7234803438186646,0.866532027721405,0.7885710835552047,0.8932432532310486,0.5250202417373657
22,IHL0436,form,Betroffene Personen und Empfänger,0.010823456816570837,0.08849557522123894,0.07207207207207207,0.08849557522123894,0.16399793388429754,0.6699224710464478,0.8557855486869812,0.7515330089991806,0.8598142862319946,0.3368759751319885
22,IHL0436,form,Aufbewahrungsfristen und Löschung,0.09899959240237607,0.3421052631578948,0.16216216216216214,0.2894736842105263,0.560897435897436,0.8525468707084656,0.9234089851379395,0.8865641992978863,0.9641553163528442,0.5767452120780945
22,IHL0436,form,Technische und organisatorische Maßnahmen,0.1722267537198364,0.47008547008547,0.3189655172413793,0.41025641025641024,0.45534604284604285,0.8883100748062134,0.9155372381210327,0.9017181738773589,0.9813741445541382,0.8127797842025757
24,NNL2811,form,Verantwortliche Stelle und Kontaktdaten,0.21777604964573347,0.5961538461538461,0.4313725490196078,0.5961538461538461,0.48307527238724424,0.8689476847648621,0.8984706997871399,0.8834626155673891,0.9802534580230713,0.7803165912628174
24,NNL2811,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.07594936708860758,0.05194805194805195,0.07594936708860758,0.15120967741935487,0.5712922215461731,0.663074791431427,0.6137712149879033,0.7366610765457153,0.3958570659160614
24,NNL2811,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.10526315789473684,0.08108108108108109,0.10526315789473684,0.1911976911976912,0.6824626326560974,0.8710543513298035,0.765311292921767,0.8671948909759521,0.3558458685874939
24,NNL2811,form,Betroffene Personen und Empfänger,0.019675316914409574,0.11235955056179775,0.09195402298850576,0.11235955056179775,0.24834437086092717,0.6847214698791504,0.8644341826438904,0.7641538707743291,0.8674356937408447,0.4184282124042511
24,NNL2811,form,Aufbewahrungsfristen und Löschung,0.0663146674131623,0.28,0.163265306122449,0.24,0.41228879339437985,0.8148678541183472,0.8981372714042664,0.8544786937863026,0.945441484451294,0.6246292591094971
24,NNL2811,form,Technische und organisatorische Maßnahmen,0.0,0.3522012578616352,0.089171974522293,0.21383647798742136,0.24772676966665197,0.871613621711731,0.879851222038269,0.8757130500733387,0.9790021181106567,0.660109281539917
25,AAL1220,form,Verantwortliche Stelle und Kontaktdaten,0.3363262576890317,0.6206896551724138,0.44705882352941173,0.5977011494252874,0.522886856127313,0.875171422958374,0.8817465901374817,0.8784467029506311,0.9772162437438965,0.6299675703048706
25,AAL1220,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.0303030303030303,0.015384615384615385,0.0303030303030303,0.027322404371584706,0.5618167519569397,0.66838538646698,0.6104852123919235,0.7303979992866516,0.23317082226276398
25,AAL1220,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.09523809523809523,0.07317073170731708,0.09523809523809523,0.1887464387464388,0.6752111911773682,0.8727801442146301,0.7613878803292968,0.864984393119812,0.4085419178009033
25,AAL1220,form,Betroffene Personen und Empfänger,0.023423479036528493,0.12658227848101267,0.10389610389610389,0.12658227848101267,0.30295801526717564,0.7093955278396606,0.8769189119338989,0.7843115321987854,0.8913931250572205,0.38543468713760376
25,AAL1220,form,Aufbewahrungsfristen und Löschung,0.05539841182784498,0.27906976744186046,0.16666666666666666,0.2325581395348837,0.374322055785124,0.8009739518165588,0.868410587310791,0.833330180811745,0.9388492703437805,0.5076395273208618
25,AAL1220,form,Technische und organisatorische Maßnahmen,0.016436905996578214,0.15151515151515152,0.04568527918781726,0.10101010101010102,0.18295540491005352,0.7976412773132324,0.8707399368286133,0.8325892302459944,0.9466100931167603,0.7066880464553833
31,IOL1223,form,Verantwortliche Stelle und Kontaktdaten,0.26139889499053565,0.6250000000000001,0.43636363636363634,0.5892857142857143,0.6205865714731585,0.8740609884262085,0.9110519886016846,0.8921732259105173,0.9833968281745911,0.7266345024108887
31,IOL1223,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.027586206896551727,0.0,0.013793103448275864,0.0,0.5648167729377747,0.6495743989944458,0.6042377848305287,0.7372924089431763,0.28827300667762756
31,IOL1223,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.03636363636363636,0.018518518518518517,0.03636363636363636,0.08844339622641512,0.6653311848640442,0.8463993072509766,0.7450214927841146,0.8545059561729431,0.29529598355293274
31,IOL1223,form,Betroffene Personen und Empfänger,0.0,0.08108108108108109,0.05555555555555555,0.08108108108108109,0.179539295392954,0.6892973184585571,0.8460677266120911,0.7596789011973463,0.8737310171127319,0.3978565037250519
31,IOL1223,form,Aufbewahrungsfristen und Löschung,0.0,0.3125,0.12765957446808512,0.22916666666666666,0.30418145519077194,0.8354278206825256,0.9136172533035278,0.8727748440763252,0.9575031399726868,0.5970287322998047
31,IOL1223,form,Technische und organisatorische Maßnahmen,0.08399871921682309,0.5172413793103449,0.24418604651162792,0.31034482758620685,0.35393973532703715,0.894270658493042,0.903507649898529,0.8988654243482769,0.983462929725647,0.7750599384307861
34,thg1620,form,Verantwortliche Stelle und Kontaktdaten,0.29220789435526495,0.7256637168141593,0.5765765765765767,0.6371681415929205,0.7199455636955636,0.8718987703323364,0.9052509665489197,0.888261904099643,0.9793382883071899,0.7397023439407349
34,thg1620,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.03428571428571429,0.023121387283236997,0.03428571428571429,0.06250000000000001,0.5537534952163696,0.6846178770065308,0.612271166442532,0.7458078861236572,0.2704659700393677
34,thg1620,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.031746031746031744,0.016129032258064516,0.031746031746031744,0.022831050228310508,0.6545786261558533,0.8496467471122742,0.7394644583533517,0.8514153361320496,0.32528752088546753
34,thg1620,form,Betroffene Personen und Empfänger,0.018837991886440662,0.10204081632653061,0.08333333333333333,0.10204081632653061,0.24509803921568635,0.6912274956703186,0.8664321303367615,0.7689763560941862,0.8695208430290222,0.3981035053730011
34,thg1620,form,Aufbewahrungsfristen und Löschung,0.0,0.15172413793103445,0.04195804195804196,0.1103448275862069,0.2019931939718036,0.792312741279602,0.8710854649543762,0.829833902718225,0.9396529197692871,0.24384906888008118
34,thg1620,form,Technische und organisatorische Maßnahmen,0.05360185090409868,0.25949367088607594,0.12101910828025476,0.17721518987341775,0.2638962834917891,0.8235459327697754,0.8877164125442505,0.8544280110010102,0.9650218486785889,0.6494771838188171
41,AHR0531,form,Verantwortliche Stelle und Kontaktdaten,0.1287462351239729,0.5081967213114754,0.2833333333333333,0.45901639344262296,0.35780041426098447,0.8408975005149841,0.8816361427307129,0.8607850786461325,0.9741250276565552,0.5908315181732178
41,AHR0531,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.026490066225165566,0.013422818791946308,0.026490066225165566,0.02551020408163266,0.5644714832305908,0.6747469902038574,0.6147026412706165,0.7349191308021545,0.23077517747879028
41,AHR0531,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.07407407407407407,0.03846153846153846,0.07407407407407407,0.04761904761904762,0.7025601267814636,0.8519307374954224,0.7700689411542262,0.8813560009002686,0.44454288482666016
41,AHR0531,form,Betroffene Personen und Empfänger,0.019851794822022203,0.1075268817204301,0.08791208791208792,0.1075268817204301,0.2104166666666667,0.6874262690544128,0.8415043354034424,0.7567016893937087,0.8680956363677979,0.4701178967952728
41,AHR0531,form,Aufbewahrungsfristen und Löschung,0.21027545940631823,0.5333333333333333,0.32558139534883723,0.5333333333333333,0.6443968119792295,0.9093495011329651,0.934498131275177,0.9217523124455952,0.9792115688323975,0.665256917476654
41,AHR0531,form,Technische und organisatorische Maßnahmen,0.23126792791749962,0.5964912280701755,0.41420118343195267,0.5146198830409358,0.5311294733298288,0.9178056120872498,0.9206779599189758,0.9192395422022456,0.9847710132598877,0.8323582410812378
44,EII0925,form,Verantwortliche Stelle und Kontaktdaten,0.31872145343338637,0.7407407407407407,0.6226415094339622,0.7407407407407407,0.673282700421941,0.8805070519447327,0.9080613255500793,0.8940719413423105,0.9760782718658447,0.8761729598045349
44,EII0925,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.03669724770642202,0.01869158878504673,0.03669724770642202,0.029585798816568053,0.5688212513923645,0.6781821250915527,0.6187062719175971,0.745278537273407,0.31929856538772583
44,EII0925,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.08247422680412372,0.06315789473684211,0.08247422680412372,0.14946418499717995,0.6678393483161926,0.8744131922721863,0.757291716003076,0.8562009930610657,0.42087459564208984
44,EII0925,form,Betroffene Personen und Empfänger,0.0,0.09174311926605505,0.056074766355140186,0.09174311926605505,0.21067415730337083,0.6930336952209473,0.8418453931808472,0.7602256465013829,0.8617821335792542,0.32419219613075256
44,EII0925,form,Aufbewahrungsfristen und Löschung,0.06339545347217505,0.25742574257425743,0.12121212121212122,0.21782178217821782,0.3957370535135836,0.7863395810127258,0.8843638300895691,0.8324760445142375,0.9322605133056641,0.4734336733818054
44,EII0925,form,Technische und organisatorische Maßnahmen,0.08826563253319437,0.35393258426966295,0.24858757062146897,0.33146067415730335,0.38955356424375503,0.8445646166801453,0.9167159199714661,0.8791624201186902,0.9720463752746582,0.777898907661438
46,MIN0453,form,Verantwortliche Stelle und Kontaktdaten,0.1742799589966097,0.5981308411214952,0.45714285714285713,0.5794392523364486,0.41285568312595344,0.8620322942733765,0.8809945583343506,0.8714102817488097,0.9781066179275513,0.8359946012496948
46,MIN0453,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.023391812865497078,0.011834319526627219,0.023391812865497078,0.018181818181818184,0.5601620674133301,0.69708251953125,0.6211666200087296,0.7478793859481812,0.22894874215126038
46,MIN0453,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.047619047619047616,0.024390243902439022,0.047619047619047616,0.02923976608187135,0.6567620038986206,0.8469193577766418,0.7398169169753176,0.8439235687255859,0.38602370023727417
46,MIN0453,form,Betroffene Personen und Empfänger,0.017360383867072424,0.08695652173913045,0.07079646017699115,0.08695652173913045,0.1912878787878788,0.6639057993888855,0.83371901512146,0.7391849865694163,0.8423038721084595,0.46799227595329285
46,MIN0453,form,Aufbewahrungsfristen und Löschung,0.13111138531756522,0.3492063492063492,0.2295081967213115,0.31746031746031744,0.5074660928534168,0.8796913027763367,0.920259952545166,0.8995184443511478,0.9696765542030334,0.6212208867073059
46,MIN0453,form,Technische und organisatorische Maßnahmen,0.1411022506597737,0.3356643356643356,0.18439716312056736,0.2657342657342658,0.2260955927995034,0.8827529549598694,0.8762190937995911,0.8794738890698792,0.9801667928695679,0.6435788869857788
48,ENB1054,form,Verantwortliche Stelle und Kontaktdaten,0.1404581356141279,0.5185185185185185,0.26415094339622647,0.46296296296296297,0.4488625516712055,0.8484569191932678,0.8757853507995605,0.8619045635821015,0.9768742322921753,0.5656817555427551
48,ENB1054,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.021739130434782608,0.01098901098901099,0.021739130434782608,0.019762845849802375,0.5542449355125427,0.6718320846557617,0.607399901164734,0.7241294980049133,0.29171454906463623
48,ENB1054,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.04938271604938272,0.02531645569620253,0.04938271604938272,0.03125000000000001,0.6806488633155823,0.849489152431488,0.7557538209638025,0.8687780499458313,0.3892432153224945
48,ENB1054,form,Betroffene Personen und Empfänger,0.01441969090079898,0.08196721311475409,0.06666666666666667,0.08196721311475409,0.16699735449735453,0.6905524730682373,0.8323040008544922,0.7548309324964277,0.872419536113739,0.39198198914527893
48,ENB1054,form,Aufbewahrungsfristen und Löschung,0.03149029851363029,0.24193548387096775,0.14754098360655737,0.19354838709677416,0.28459010722933237,0.8031454682350159,0.8818496465682983,0.8406594667055187,0.9410112500190735,0.5247536301612854
48,ENB1054,form,Technische und organisatorische Maßnahmen,0.045674634265897754,0.22941176470588232,0.08875739644970414,0.1411764705882353,0.23955019103277508,0.8149809837341309,0.876765251159668,0.844744905773489,0.9610897302627563,0.6738065481185913
53,ATN238,form,Verantwortliche Stelle und Kontaktdaten,0.12020194522009076,0.453125,0.25396825396825395,0.40625,0.4234374889781868,0.8292427659034729,0.8762968182563782,0.8521207060477416,0.969231903553009,0.5204477906227112
53,ATN238,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.046875,0.031746031746031744,0.046875,0.10533707865168543,0.5624388456344604,0.6907542943954468,0.620027409258799,0.7372989058494568,0.2772449851036072
53,ATN238,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.037037037037037035,0.018867924528301886,0.037037037037037035,0.025510204081632654,0.6739315390586853,0.8429772853851318,0.7490351037273644,0.8683564066886902,0.38342487812042236
53,ATN238,form,Betroffene Personen und Empfänger,0.008800738410613521,0.05747126436781609,0.046511627906976744,0.05747126436781609,0.1320422535211268,0.6657856702804565,0.852411150932312,0.7476278721551465,0.8590855002403259,0.29509079456329346
53,ATN238,form,Aufbewahrungsfristen und Löschung,0.039136889176742906,0.16243654822335024,0.11282051282051284,0.15228426395939088,0.38110236220472443,0.7929471135139465,0.9001429080963135,0.843151529587511,0.9353851675987244,0.4764479696750641
53,ATN238,form,Technische und organisatorische Maßnahmen,0.030984323726751757,0.2024691358024691,0.0794044665012407,0.12839506172839507,0.20826278520849728,0.8064713478088379,0.8761143684387207,0.8398515793004718,0.9578701257705688,0.6158351898193359
54,YÜI1752,form,Verantwortliche Stelle und Kontaktdaten,0.1836082044039349,0.48780487804878053,0.325,0.48780487804878053,0.3418216398985629,0.8445792198181152,0.8446007966995239,0.8445900081210125,0.9719481468200684,0.61734938621521
54,YÜI1752,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.015209125475285173,0.007662835249042146,0.015209125475285173,0.0138121546961326,0.5435525178909302,0.6894521713256836,0.6078702976021007,0.731573224067688,0.2614690363407135
54,YÜI1752,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.034782608695652174,0.017699115044247787,0.034782608695652174,0.023584905660377364,0.655305802822113,0.845657229423523,0.7384113768752905,0.8488346934318542,0.3783996105194092
54,YÜI1752,form,Betroffene Personen und Empfänger,0.01658008587737045,0.10309278350515463,0.08421052631578947,0.10309278350515463,0.18787202380952384,0.6803523302078247,0.8544744849205017,0.7575365522528849,0.8662666082382202,0.36312127113342285
54,YÜI1752,form,Aufbewahrungsfristen und Löschung,0.017870469655701576,0.16551724137931034,0.06993006993006994,0.13793103448275862,0.24883499394969233,0.7694361209869385,0.8645505309104919,0.8142250196823817,0.9198270440101624,0.4463554322719574
54,YÜI1752,form,Technische und organisatorische Maßnahmen,0.058813892571034726,0.21201413427561838,0.099644128113879,0.1625441696113074,0.15369836695485112,0.8238099217414856,0.8734488487243652,0.8479035020868524,0.962832510471344,0.6426571607589722
56,Jer1205,form,Verantwortliche Stelle und Kontaktdaten,0.10123303570466796,0.43697478991596644,0.17094017094017094,0.3865546218487395,0.3007187866122035,0.840996265411377,0.8687089681625366,0.8546280184530766,0.9743735790252686,0.5666009187698364
56,Jer1205,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.02033898305084746,0.013651877133105802,0.02033898305084746,0.049603174603174614,0.5406225323677063,0.6756309866905212,0.6006335508957897,0.7208048105239868,0.2514511048793793
56,Jer1205,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.029411764705882356,0.014925373134328356,0.029411764705882356,0.036900369003690044,0.6673072576522827,0.8491083979606628,0.7473098743017433,0.8604810833930969,0.3397475481033325
56,Jer1205,form,Betroffene Personen und Empfänger,0.00990331782388124,0.059880239520958084,0.04848484848484848,0.059880239520958084,0.14423076923076927,0.68753582239151,0.8509349822998047,0.7605581868348653,0.8643481731414795,0.32512301206588745
56,Jer1205,form,Aufbewahrungsfristen und Löschung,0.012168201014403239,0.11764705882352941,0.05932203389830509,0.09243697478991594,0.14908256880733947,0.7794879078865051,0.8806219696998596,0.8269743901509027,0.9343509078025818,0.3465116024017334
56,Jer1205,form,Technische und organisatorische Maßnahmen,0.02924391868412218,0.1855287569573284,0.0819366852886406,0.13358070500927643,0.2255148865752966,0.8137639164924622,0.890143632888794,0.8502418681147981,0.9611517190933228,0.6744927167892456
58,OAZ2611,form,Verantwortliche Stelle und Kontaktdaten,0.2166504740589253,0.5981308411214952,0.38095238095238093,0.5794392523364486,0.5549184748662318,0.8628418445587158,0.8876583576202393,0.8750741915637985,0.9767864942550659,0.6861060857772827
58,OAZ2611,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.01098901098901099,0.0,0.01098901098901099,0.0,0.5511400699615479,0.644290030002594,0.5940858477995641,0.7300774455070496,0.29444944858551025
58,OAZ2611,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.0,0.0,0.0,0.0,0.6602092981338501,0.8324838876724243,0.7364053221574502,0.8556814789772034,0.3247202932834625
58,OAZ2611,form,Betroffene Personen und Empfänger,0.0,0.044117647058823525,0.029850746268656723,0.044117647058823525,0.052264808362369346,0.6567160487174988,0.8136364221572876,0.7268027317747535,0.8559374809265137,0.3000512421131134
58,OAZ2611,form,Aufbewahrungsfristen und Löschung,0.055985120041569705,0.25688073394495414,0.18691588785046725,0.2385321100917431,0.30409832810452325,0.8123021721839905,0.9010624885559082,0.8543832302592231,0.9432700872421265,0.5277975797653198
58,OAZ2611,form,Technische und organisatorische Maßnahmen,0.05068858753720922,0.291970802919708,0.15441176470588236,0.2116788321167883,0.2714445153061224,0.8208316564559937,0.8871592283248901,0.8527075705319841,0.9554598331451416,0.6715034246444702
60,PVV2109,form,Verantwortliche Stelle und Kontaktdaten,0.0,0.3047619047619047,0.03883495145631067,0.26666666666666666,0.1846590909090909,0.8324716091156006,0.8370110392570496,0.8347351526858219,0.9634738564491272,0.4679151475429535
60,PVV2109,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.0245398773006135,0.012422360248447206,0.0245398773006135,0.021097046413502116,0.5669131278991699,0.6883148550987244,0.6217431936970073,0.7443381547927856,0.2512921988964081
60,PVV2109,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.04040404040404041,0.020618556701030927,0.04040404040404041,0.025641025641025644,0.641716480255127,0.8398956656455994,0.7275519329817162,0.8344210386276245,0.38630467653274536
60,PVV2109,form,Betroffene Personen und Empfänger,0.014805523326919489,0.10638297872340426,0.08695652173913045,0.10638297872340426,0.21687158469945358,0.6795086860656738,0.8670236468315125,0.7618981983295097,0.8676251769065857,0.3957448899745941
60,PVV2109,form,Aufbewahrungsfristen und Löschung,0.018395695905682793,0.14906832298136646,0.06289308176100629,0.12422360248447205,0.1671732522796353,0.7868495583534241,0.8895692825317383,0.835062431910259,0.9378942847251892,0.35799190402030945
60,PVV2109,form,Technische und organisatorische Maßnahmen,0.08000026398139848,0.24793388429752067,0.11666666666666667,0.19008264462809918,0.2498017154603054,0.8308895826339722,0.8737932443618774,0.8518015112473383,0.9715715050697327,0.6772124171257019
61,NIL1922,form,Verantwortliche Stelle und Kontaktdaten,0.23252576423920635,0.6206896551724138,0.4912280701754386,0.6206896551724138,0.5484784966638679,0.8611770868301392,0.895994246006012,0.8782407272108324,0.9729759693145752,0.8555436134338379
61,NIL1922,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.037383177570093455,0.019047619047619046,0.037383177570093455,0.03267973856209151,0.5741170644760132,0.6838445067405701,0.6241952214617345,0.7535938024520874,0.36984390020370483
61,NIL1922,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.10666666666666667,0.0821917808219178,0.10666666666666667,0.18996415770609323,0.6753103137016296,0.8604247570037842,0.7567108724058464,0.8590101599693298,0.4164983034133911
61,NIL1922,form,Betroffene Personen und Empfänger,0.026831116687501103,0.13698630136986303,0.11267605633802817,0.13698630136986303,0.33072916666666663,0.7210004329681396,0.8683198690414429,0.7878323843747689,0.8916628360748291,0.5725519061088562
61,NIL1922,form,Aufbewahrungsfristen und Löschung,0.0,0.3076923076923077,0.06349206349206349,0.24615384615384617,0.2915137614678899,0.8242835402488708,0.8915585279464722,0.8566021703008209,0.958520770072937,0.5889971852302551
61,NIL1922,form,Technische und organisatorische Maßnahmen,0.1024992275407284,0.3333333333333333,0.16831683168316833,0.2549019607843137,0.30475234270414997,0.8544437289237976,0.8762228488922119,0.8651962520943636,0.9821438193321228,0.730290949344635
66,NLL0820,form,Verantwortliche Stelle und Kontaktdaten,0.259788361219648,0.7184466019417475,0.5742574257425742,0.7184466019417475,0.6284948711881148,0.8824624419212341,0.9024159908294678,0.892327683817523,0.9840341806411743,0.8770193457603455
66,NLL0820,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.025806451612903226,0.0130718954248366,0.025806451612903226,0.019685039370078743,0.5627588629722595,0.681671142578125,0.6165336345270803,0.7483767867088318,0.2858882248401642
66,NLL0820,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.034188034188034185,0.017391304347826087,0.034188034188034185,0.02380952380952381,0.6506553888320923,0.8437915444374084,0.7347434066969935,0.84363853931427,0.3297818899154663
66,NLL0820,form,Betroffene Personen und Empfänger,0.02003146738613232,0.10101010101010102,0.08247422680412372,0.10101010101010102,0.21182885906040272,0.6650462746620178,0.8244832158088684,0.7362318029993589,0.8387206196784973,0.4851391911506653
66,NLL0820,form,Aufbewahrungsfristen und Löschung,0.08654417247713697,0.3488372093023256,0.19047619047619047,0.2558139534883721,0.43640295624422615,0.8223810195922852,0.8981168866157532,0.8585820165930534,0.9464659094810486,0.6667436361312866
66,NLL0820,form,Technische und organisatorische Maßnahmen,0.04299738022877832,0.23140495867768593,0.08333333333333333,0.15702479338842976,0.1801363193768257,0.818496823310852,0.8578180074691772,0.8376962384394733,0.9554803967475891,0.6449060440063477
67,aea2442,form,Verantwortliche Stelle und Kontaktdaten,0.2946168600198509,0.7289719626168225,0.6285714285714286,0.7289719626168225,0.6781380281690141,0.8814961314201355,0.9098912477493286,0.8954686453981078,0.979019820690155,0.863490641117096
67,aea2442,form,Zwecke und Rechtsgrundlagen der Verarbeitung,0.0,0.031496062992125984,0.016,0.031496062992125984,0.023148148148148154,0.5658419728279114,0.6812828779220581,0.6182194949695239,0.7433179616928101,0.29766273498535156
67,aea2442,form,Kategorien personenbezogener Daten und Datenquellen,0.0,0.07142857142857144,0.037037037037037035,0.07142857142857144,0.04424778761061948,0.711977481842041,0.8479525446891785,0.7740387161234883,0.8899703621864319,0.4827432930469513
67,aea2442,form,Betroffene Personen und Empfänger,0.04138032476265195,0.19999999999999998,0.16666666666666669,0.19999999999999998,0.43138586956521746,0.7255904078483582,0.8718470931053162,0.7920233342337659,0.8775154948234558,0.5634840726852417
67,aea2442,form,Aufbewahrungsfristen und Löschung,0.05943511191482251,0.4242424242424243,0.28125,0.3333333333333333,0.36181531947234136,0.8707615733146667,0.9190399050712585,0.8942496062753327,0.9655278325080872,0.8773746490478516
